timestamp,ThetaRel_ch1,ThetaRel_ch2,ThetaRel_ch3,ThetaRel_ch4,DeltaScore_ch1,DeltaScore_ch2,DeltaScore_ch3,DeltaScore_ch4,IsGood_ch1,IsGood_ch2,IsGood_ch3,IsGood_ch4,EEG_ch1,EEG_ch2,EEG_ch3,EEG_ch4,DeltaAbs_ch1,DeltaAbs_ch2,DeltaAbs_ch3,DeltaAbs_ch4,HsiPrec_ch1,HsiPrec_ch2,HsiPrec_ch3,HsiPrec_ch4,JawClench_ch1,GammaRel_ch1,GammaRel_ch2,GammaRel_ch3,GammaRel_ch4,BetaScore_ch1,BetaScore_ch2,BetaScore_ch3,BetaScore_ch4,DeltaRel_ch1,DeltaRel_ch2,DeltaRel_ch3,DeltaRel_ch4,HeadOn_ch1,ThetaAbs_ch1,ThetaAbs_ch2,ThetaAbs_ch3,ThetaAbs_ch4,ThetaScore_ch1,ThetaScore_ch2,ThetaScore_ch3,ThetaScore_ch4,BetaRel_ch1,BetaRel_ch2,BetaRel_ch3,BetaRel_ch4,AlphaRel_ch1,AlphaRel_ch2,AlphaRel_ch3,AlphaRel_ch4,GammaAbs_ch1,GammaAbs_ch2,GammaAbs_ch3,GammaAbs_ch4,GammaScore_ch1,GammaScore_ch2,GammaScore_ch3,GammaScore_ch4,Blink_ch1,BetaAbs_ch1,BetaAbs_ch2,BetaAbs_ch3,BetaAbs_ch4,Gyro_ch1,Gyro_ch2,Gyro_ch3,AlphaAbs_ch1,AlphaAbs_ch2,AlphaAbs_ch3,AlphaAbs_ch4,Accel_ch1,Accel_ch2,Accel_ch3,AlphaScore_ch1,AlphaScore_ch2,AlphaScore_ch3,AlphaScore_ch4,Batt_ch1,Batt_ch2,Batt_ch3
1737016818.4801555,0.05940635874867439,0.050129588693380356,0.07073357701301575,0.0681510791182518,0.3896103799343109,0.7052631378173828,0.759036123752594,0.8452380895614624,1.0,1.0,1.0,0.0,780.879150390625,792.1611938476562,787.3259887695312,791.7582397460938,0.4713430106639862,0.4730067849159241,0.3869211673736572,0.7730832695960999,1.0,1.0,1.0,1.0,0.0,0.364919513463974,0.25544703006744385,0.31547269225120544,0.15350688993930817,0.3333333432674408,0.9333333373069763,0.7058823704719543,1.0,0.08439172804355621,0.13085155189037323,0.07996371388435364,0.08720342069864273,1.0,0.31887608766555786,0.056322045624256134,0.33365383744239807,0.6660224795341492,0.26829269528388977,0.34375,0.6440678238868713,0.6153846383094788,0.3808291554450989,0.41167861223220825,0.3829435408115387,0.301419198513031,0.11045324057340622,0.1518932431936264,0.15088647603988647,0.3897194266319275,1.1072402000427246,0.7635287642478943,0.982990026473999,1.0186775922775269,0.84375,0.1111111119389534,0.5249999761581421,0.5714285969734192,0.0,1.125773310661316,0.9707862138748169,1.0671629905700684,1.311720609664917,14.033966064453125,-4.11224365234375,-17.174224853515625,0.5882216095924377,0.5377663373947144,0.662678599357605,1.4233018159866333,-0.5396728515625,0.10272216796875,0.8345947265625,0.09638553857803345,0.515625,0.5633803009986877,1.0,,,
1737016818.7511203,0.05853358656167984,0.05155980959534645,0.059354305267333984,0.06945330649614334,0.4545454680919647,0.602150559425354,0.7228915691375732,0.773809552192688,1.0,1.0,1.0,0.0,777.2527465820312,799.010986328125,796.996337890625,792.967041015625,0.5184721350669861,0.3646637797355652,0.3473709523677826,0.7159550189971924,1.0,1.0,1.0,1.0,0.0,0.3509903848171234,0.2571069896221161,0.3359029293060303,0.18733222782611847,0.4285714328289032,0.8333333134651184,0.7058823704719543,0.8139534592628479,0.08939545601606369,0.11070448905229568,0.07671042531728745,0.09860354661941528,1.0,0.3345617949962616,0.03280987963080406,0.23596881330013275,0.5637553930282593,0.2804878056049347,0.3125,0.47457626461982727,0.4871794879436493,0.39140504598617554,0.421526700258255,0.3940619230270386,0.3256000578403473,0.10967554152011871,0.15910202264785767,0.13397040963172913,0.319010853767395,1.1124519109725952,0.7306124567985535,0.9887303709983826,0.9946749806404114,0.875,0.04444444552063942,0.550000011920929,0.5208333134651184,0.0,1.159783124923706,0.945323646068573,1.058081030845642,1.2347469329833984,13.65264892578125,-4.000091552734375,-15.723724365234375,0.6072664856910706,0.5221742987632751,0.5895254611968994,1.2258679866790771,-0.532958984375,0.05584716796875,0.81402587890625,0.10843373835086823,0.484375,0.4647887349128723,0.843137264251709,,,
1737016819.0251217,0.058020658791065216,0.05529707297682762,0.05286674574017525,0.07840586453676224,0.4675324559211731,0.49462366104125977,0.6987951993942261,0.75,1.0,1.0,1.0,0.0,787.7289428710938,796.1904907226562,801.025634765625,804.6520385742188,0.5363673567771912,0.26617804169654846,0.3313872814178467,0.69329434633255,1.0,1.0,1.0,1.0,0.0,0.32935163378715515,0.2585071921348572,0.3398290276527405,0.21783006191253662,0.523809552192688,0.7333333492279053,0.6764705777168274,0.6744186282157898,0.08913374692201614,0.09619013220071793,0.07630641013383865,0.11580971628427505,1.0,0.34990784525871277,0.025749661028385162,0.17200885713100433,0.5238979458808899,0.3048780560493469,0.296875,0.38596490025520325,0.43589743971824646,0.41100287437438965,0.4241553246974945,0.40508148074150085,0.3504732549190521,0.11249110847711563,0.16585025191307068,0.12591633200645447,0.23748110234737396,1.1039849519729614,0.6955201625823975,0.9800868034362793,0.9676671624183655,0.84375,0.0,0.5249999761581421,0.4583333432674408,0.0,1.2001700401306152,0.9105724692344666,1.0563687086105347,1.1742042303085327,14.23583984375,-4.59075927734375,-16.949920654296875,0.6374433636665344,0.5027636885643005,0.5489083528518677,1.005178451538086,-0.543212890625,0.07293701171875,0.84075927734375,0.14457830786705017,0.453125,0.4084506928920746,0.6274510025978088,,,
1737016819.3051202,0.05735126510262489,0.05734694004058838,0.04990745708346367,0.0919833779335022,0.4736842215061188,0.4193548262119293,0.6987951993942261,0.7560975551605225,1.0,1.0,1.0,0.0,799.4139404296875,794.1758422851562,803.040283203125,806.6666870117188,0.5355328321456909,0.19535842537879944,0.3341831564903259,0.7022985219955444,1.0,1.0,1.0,1.0,0.0,0.30922719836235046,0.2564736306667328,0.32265621423721313,0.2299911081790924,0.5952380895614624,0.6000000238418579,0.6764705777168274,0.604651153087616,0.08602780848741531,0.08671576529741287,0.07684677839279175,0.1328865885734558,1.0,0.359436959028244,0.015770627185702324,0.1467229723930359,0.5425267219543457,0.31707316637039185,0.28125,0.3333333432674408,0.4615384638309479,0.4263053238391876,0.41171663999557495,0.40656930208206177,0.36339429020881653,0.1210884153842926,0.1877470463514328,0.14402024447917938,0.18174465000629425,1.0911716222763062,0.6663030982017517,0.9572975635528564,0.940528392791748,0.8125,0.0,0.44999998807907104,0.4166666567325592,0.0,1.2306147813796997,0.8718587756156921,1.0576921701431274,1.139195442199707,11.985321044921875,-4.807586669921875,-13.002166748046875,0.6839965581893921,0.5308334827423096,0.6069810390472412,0.8382790088653564,-0.53271484375,0.046142578125,0.8243408203125,0.20481927692890167,0.4920634925365448,0.47887325286865234,0.47058823704719543,,,
1737016819.5781682,0.057652272284030914,0.05509578064084053,0.047964759171009064,0.09127384424209595,0.4736842215061188,0.35483869910240173,0.707317054271698,0.7560975551605225,1.0,1.0,1.0,1.0,766.3735961914062,794.5787353515625,772.8204956054688,772.0146484375,0.5371915102005005,0.13648919761180878,0.34525930881500244,0.6996030211448669,1.0,1.0,1.0,1.0,0.0,0.29553428292274475,0.2505946457386017,0.2993868589401245,0.21315938234329224,0.6341463327407837,0.46666666865348816,0.7058823704719543,0.6511628031730652,0.08433797210454941,0.07741447538137436,0.07761207967996597,0.1334019899368286,1.0,0.3719848096370697,-0.011214641854166985,0.1362522393465042,0.5347869992256165,0.32926830649375916,0.25,0.3214285671710968,0.44871795177459717,0.4303995966911316,0.38880282640457153,0.4014396667480469,0.3910345137119293,0.13207589089870453,0.2280922681093216,0.17359663546085358,0.17113026976585388,1.0817762613296509,0.646638810634613,0.9315626621246338,0.9031451344490051,0.78125,0.0,0.4000000059604645,0.3333333432674408,0.0,1.2450402975082397,0.8373964428901672,1.0589503049850464,1.1666557788848877,9.88433837890625,-7.095489501953125,-7.947845458984375,0.7319919466972351,0.6057775616645813,0.6948712468147278,0.8077675104141235,-0.5279541015625,0.05657958984375,0.84344482421875,0.2650602459907532,0.60317462682724,0.6056337952613831,0.4313725531101227,,,
1737016819.8511193,0.0589556060731411,0.0506550632417202,0.04645266756415367,0.08534550666809082,0.5,0.29032257199287415,0.7195122241973877,0.7804877758026123,1.0,1.0,1.0,1.0,777.6557006835938,799.4139404296875,787.7289428710938,770.0,0.5504910349845886,0.07060781121253967,0.3564411997795105,0.7181673645973206,1.0,1.0,1.0,1.0,0.0,0.28563031554222107,0.245597705245018,0.2847677171230316,0.20021186769008636,0.6341463327407837,0.4000000059604645,0.7058823704719543,0.7142857313156128,0.08486868441104889,0.06677688658237457,0.07886011898517609,0.13778305053710938,1.0,0.3922686278820038,-0.04939548671245575,0.1265944242477417,0.5101522207260132,0.3375000059604645,0.1875,0.3035714328289032,0.42307692766189575,0.42264324426651,0.3705676198005676,0.3991733491420746,0.41226401925086975,0.14790214598178864,0.2664027214050293,0.19074614346027374,0.1643955409526825,1.0775477886199951,0.6362059712409973,0.9140744805335999,0.8804613947868347,0.75,0.0,0.3499999940395355,0.2916666567325592,0.0,1.2477174997329712,0.8148491382598877,1.060745358467102,1.194146990776062,11.424560546875,-6.392669677734375,-10.0189208984375,0.7917180061340332,0.6715202927589417,0.7400395274162292,0.7948616147041321,-0.522216796875,0.0498046875,0.84033203125,0.33734938502311707,0.7142857313156128,0.6760563254356384,0.49425286054611206,,,
1737016820.1151567,0.061041947454214096,0.04756171256303787,0.045381493866443634,0.07581057399511337,0.5333333611488342,0.2150537669658661,0.7407407164573669,0.8048780560493469,1.0,1.0,1.0,1.0,791.7582397460938,782.4908447265625,790.952392578125,787.7289428710938,0.5701837539672852,-3.323593409731984e-05,0.3588985800743103,0.7393345236778259,1.0,1.0,1.0,1.0,0.0,0.280192106962204,0.24795964360237122,0.28059348464012146,0.1892126500606537,0.6341463327407837,0.4000000059604645,0.7058823704719543,0.7857142686843872,0.08742358535528183,0.057612571865320206,0.07953770458698273,0.14122024178504944,1.0,0.41418349742889404,-0.08329300582408905,0.11520430445671082,0.4691673517227173,0.3589743673801422,0.125,0.2857142984867096,0.3717948794364929,0.41488248109817505,0.3729287087917328,0.40318775177001953,0.4253987967967987,0.15645986795425415,0.2739373743534088,0.19129957258701324,0.1683577448129654,1.076011061668396,0.6338304877281189,0.9064030647277832,0.8663877844810486,0.75,0.0,0.32499998807907104,0.25531914830207825,0.0,1.2464802265167236,0.8110753297805786,1.0638328790664673,1.2182338237762451,8.725433349609375,-7.61138916015625,-5.510406494140625,0.8229581117630005,0.6771007776260376,0.7400395274162292,0.8156706690788269,-0.5184326171875,0.04486083984375,0.8465576171875,0.3734939694404602,0.7142857313156128,0.7272727489471436,0.5,,,
1737016820.375122,0.06253152340650558,0.04506789892911911,0.04436841607093811,0.065239816904068,0.5600000023841858,0.16129031777381897,0.7160493731498718,0.8048780560493469,1.0,1.0,1.0,1.0,815.1282348632812,770.4029541015625,799.8168334960938,813.113525390625,0.5909494757652283,-0.0500648096203804,0.3473052382469177,0.7448352575302124,1.0,1.0,1.0,1.0,0.0,0.27617156505584717,0.2517770826816559,0.2797328531742096,0.1793367862701416,0.6341463327407837,0.46666666865348816,0.7058823704719543,0.8333333134651184,0.09077572822570801,0.05155051499605179,0.07770037651062012,0.13932546973228455,1.0,0.4290787875652313,-0.10843049734830856,0.10395605862140656,0.41531750559806824,0.3684210479259491,0.09375,0.2678571343421936,0.29487180709838867,0.41063591837882996,0.3913334310054779,0.40626195073127747,0.4345043897628784,0.15988527238368988,0.2602710723876953,0.1919364184141159,0.18159353733062744,1.0741586685180664,0.6387183666229248,0.9036256074905396,0.8544741868972778,0.75,0.0,0.32499998807907104,0.2222222238779068,0.0,1.2464367151260376,0.8302491307258606,1.0656882524490356,1.238798975944519,7.215118408203125,-8.68804931640625,-2.579498291015625,0.8367882370948792,0.6531280875205994,0.7400395274162292,0.8599051833152771,-0.51416015625,0.04254150390625,0.8443603515625,0.3855421543121338,0.682539701461792,0.7272727489471436,0.5662650465965271,,,
1737016820.6731212,0.059389177709817886,0.041701652109622955,0.04366972669959068,0.05745335668325424,0.5733333230018616,0.12903225421905518,0.7037037014961243,0.8292682766914368,0.0,1.0,1.0,0.0,833.2600708007812,806.6666870117188,817.94873046875,830.4395751953125,0.5996066927909851,-0.08041000366210938,0.3320755362510681,0.7634400725364685,1.0,1.0,1.0,1.0,0.0,0.27430135011672974,0.24914449453353882,0.2816157042980194,0.17365677654743195,0.6585366129875183,0.5666666626930237,0.6969696879386902,0.8780487775802612,0.09222083538770676,0.04642057791352272,0.07559093832969666,0.1445257067680359,1.0,0.40848496556282043,-0.12696728110313416,0.09378624707460403,0.3628103733062744,0.3243243098258972,0.0625,0.25,0.23076923191547394,0.4156518578529358,0.4112376272678375,0.40573376417160034,0.4438920319080353,0.15843676030635834,0.2514956295490265,0.1933898776769638,0.18047215044498444,1.0730055570602417,0.6493307948112488,0.9032626152038574,0.8431866765022278,0.75,0.0,0.32499998807907104,0.20454545319080353,0.0,1.253507375717163,0.8669723272323608,1.0618469715118408,1.2507723569869995,7.07305908203125,-10.52734375,-0.34393310546875,0.8346335887908936,0.6534099578857422,0.7400395274162292,0.8599051833152771,-0.51422119140625,0.05694580078125,0.84332275390625,0.3855421543121338,0.682539701461792,0.7272727489471436,0.5662650465965271,,,
1737016820.949119,0.05739840492606163,0.04027084633708,0.043671611696481705,0.04787401109933853,0.6000000238418579,0.12903225421905518,0.7037037014961243,0.792682945728302,0.0,1.0,1.0,0.0,803.4432373046875,806.6666870117188,796.1904907226562,798.6080322265625,0.6198212504386902,-0.08022438734769821,0.3346647024154663,0.728033185005188,1.0,1.0,1.0,1.0,0.0,0.2739064395427704,0.24456240236759186,0.2856946587562561,0.17431890964508057,0.6829268336296082,0.699999988079071,0.6666666865348816,0.9024389982223511,0.09570467472076416,0.044225845485925674,0.07666878402233124,0.13450893759727478,1.0,0.3977878987789154,-0.12090976536273956,0.09024535864591599,0.2793818712234497,0.31081080436706543,0.0634920671582222,0.25,0.12820513546466827,0.4183705151081085,0.4281575381755829,0.3989834487438202,0.4610667824745178,0.154619961977005,0.24278338253498077,0.19498148560523987,0.1822313666343689,1.0764902830123901,0.6624891757965088,0.9059482216835022,0.8406265377998352,0.774193525314331,0.0,0.32499998807907104,0.20454545319080353,0.0,1.2604491710662842,0.905703067779541,1.051000952720642,1.2630459070205688,6.512298583984375,-11.432037353515625,1.1962890625,0.828153669834137,0.6593183875083923,0.7400395274162292,0.8599051833152771,-0.5189208984375,0.06304931640625,0.87701416015625,0.3855421543121338,0.6984127163887024,0.7272727489471436,0.5609756112098694,,,
1737016821.2281656,0.056976523250341415,0.047170065343379974,0.04604928940534592,0.03699434548616409,0.6351351141929626,0.19565217196941376,0.7283950448036194,0.5487805008888245,0.0,1.0,0.0,0.0,776.0439453125,792.1611938476562,794.981689453125,772.4176025390625,0.6456196904182434,-0.014258000068366528,0.35324978828430176,0.5283729434013367,1.0,1.0,1.0,1.0,0.0,0.2737298607826233,0.23775598406791687,0.2861737310886383,0.18466782569885254,0.707317054271698,0.800000011920929,0.6363636255264282,0.9512194991111755,0.09962646663188934,0.04860291630029678,0.07987914979457855,0.08909688889980316,1.0,0.40294086933135986,-0.02725384756922722,0.11403927952051163,0.14664575457572937,0.31081080436706543,0.2063492089509964,0.2857142984867096,0.0,0.4188029170036316,0.43012967705726624,0.3932618200778961,0.5076974034309387,0.15086424350738525,0.23634135723114014,0.19463598728179932,0.1815435141324997,1.0845670700073242,0.6752111315727234,0.9074461460113525,0.8449016213417053,0.8064516186714172,0.0,0.32499998807907104,0.20454545319080353,1.0,1.2692546844482422,0.9326790571212769,1.0454981327056885,1.2841153144836426,5.854339599609375,-8.740386962890625,1.996307373046875,0.8258312940597534,0.6726194024085999,0.7400395274162292,0.8374911546707153,-0.51470947265625,0.06549072265625,0.88482666015625,0.37804877758026123,0.7142857313156128,0.7272727489471436,0.5243902206420898,,,
1737016821.4991195,0.0579410195350647,0.06611157208681107,0.04897928237915039,0.03699434548616409,0.6756756901741028,0.3478260934352875,0.7654321193695068,0.5487805008888245,0.0,1.0,0.0,0.0,777.2527465820312,796.1904907226562,807.069580078125,775.2380981445312,0.6750438213348389,0.1237119659781456,0.3788663148880005,0.5283729434013367,1.0,1.0,1.0,1.0,0.0,0.27232626080513,0.22435395419597626,0.2872241139411926,0.18466782569885254,0.75,0.8333333134651184,0.6363636255264282,0.9512194991111755,0.10379159450531006,0.06162440404295921,0.08441295474767685,0.08909688889980316,1.0,0.4218677878379822,0.15423670411109924,0.1424696296453476,0.14664575457572937,0.3378378450870514,0.4920634925365448,0.3392857015132904,0.0,0.4193612039089203,0.40723666548728943,0.38548165559768677,0.5076974034309387,0.14657992124557495,0.24067339301109314,0.19390200078487396,0.1815435141324997,1.0939712524414062,0.6848929524421692,0.9106781482696533,0.8449016213417053,0.8387096524238586,0.02083333395421505,0.3333333432674408,0.20454545319080353,0.0,1.2814699411392212,0.9438061118125916,1.0384609699249268,1.2841153144836426,5.14404296875,-7.170257568359375,2.4822998046875,0.8249561190605164,0.7153873443603516,0.7400395274162292,0.8374911546707153,-0.51123046875,0.07861328125,0.85028076171875,0.4025973975658417,0.774193525314331,0.7272727489471436,0.5243902206420898,,,
1737016821.7811196,0.06011921912431717,0.0925384908914566,0.05166187509894371,0.03699434548616409,0.7162162065505981,0.5274725556373596,0.7875000238418579,0.5487805008888245,0.0,1.0,0.0,0.0,779.2673950195312,801.025634765625,779.2673950195312,797.8021850585938,0.7012049555778503,0.2926352620124817,0.4062406122684479,0.5283729434013367,1.0,1.0,1.0,1.0,0.0,0.26739782094955444,0.20741449296474457,0.2884489893913269,0.18466782569885254,0.7749999761581421,0.8333333134651184,0.6060606241226196,0.9512194991111755,0.10717606544494629,0.08284792304039001,0.08927774429321289,0.08909688889980316,1.0,0.4501205086708069,0.34067603945732117,0.16866758465766907,0.14664575457572937,0.36986300349235535,0.7936508059501648,0.3928571343421936,0.0,0.42279568314552307,0.3716237545013428,0.37806200981140137,0.5076974034309387,0.14251118898391724,0.24557533860206604,0.19254936277866364,0.1815435141324997,1.0982650518417358,0.6911927461624146,0.9155664443969727,0.8449016213417053,0.8709677457809448,0.0416666679084301,0.3333333432674408,0.20454545319080353,0.0,1.297237753868103,0.9444571137428284,1.0330604314804077,1.2841153144836426,5.301055908203125,-6.661834716796875,2.811279296875,0.8249561190605164,0.7645384073257446,0.7400395274162292,0.8374911546707153,-0.51263427734375,0.08062744140625,0.86383056640625,0.4189189076423645,0.8548387289047241,0.75,0.5243902206420898,,,
1737016822.055156,0.06319174915552139,0.11665228754281998,0.0526658333837986,0.03699434548616409,0.7297297120094299,0.6813187003135681,0.8125,0.5487805008888245,0.0,1.0,0.0,0.0,789.7435913085938,795.7875366210938,792.5640869140625,804.6520385742188,0.7157981991767883,0.435835063457489,0.4272806644439697,0.5283729434013367,1.0,1.0,1.0,1.0,0.0,0.25644877552986145,0.19356191158294678,0.28858494758605957,0.18466782569885254,0.824999988079071,0.8333333134651184,0.6060606241226196,0.9512194991111755,0.10843735933303833,0.10655287653207779,0.09307824820280075,0.08909688889980316,1.0,0.4812796711921692,0.4751631021499634,0.1799614429473877,0.14664575457572937,0.4109589159488678,1.0,0.41818180680274963,0.0,0.43249833583831787,0.3424157500267029,0.3744185268878937,0.5076974034309387,0.13942377269268036,0.24081717431545258,0.1912524551153183,0.1815435141324997,1.0896198749542236,0.6950897574424744,0.9187061190605164,0.8449016213417053,0.8387096524238586,0.0416666679084301,0.3589743673801422,0.20454545319080353,0.0,1.316603660583496,0.942823588848114,1.031789779663086,1.2841153144836426,5.899200439453125,-5.203857421875,1.8841552734375,0.8249561190605164,0.7899572849273682,0.7400395274162292,0.8374911546707153,-0.51092529296875,0.08563232421875,0.87054443359375,0.43661972880363464,0.9032257795333862,0.8421052694320679,0.5243902206420898,,,
1737016822.3162844,0.06659546494483948,0.13233865797519684,0.0502769909799099,0.03699434548616409,0.7297297120094299,0.7802197933197021,0.824999988079071,0.5487805008888245,0.0,1.0,0.0,0.0,790.5494384765625,792.967041015625,805.054931640625,789.3406372070312,0.7124970555305481,0.5240020751953125,0.43407970666885376,0.5283729434013367,1.0,1.0,1.0,1.0,0.0,0.23982922732830048,0.18657036125659943,0.2864961326122284,0.18466782569885254,0.875,0.8333333134651184,0.6060606241226196,0.9512194991111755,0.10645286738872528,0.12454104423522949,0.09462146461009979,0.08909688889980316,1.0,0.5087843537330627,0.5503762364387512,0.15945932269096375,0.14664575457572937,0.45205479860305786,1.0,0.37037035822868347,0.0,0.4492058753967285,0.32679346203804016,0.3772020936012268,0.5076974034309387,0.13791655004024506,0.22975647449493408,0.191403329372406,0.1815435141324997,1.065241813659668,0.6995322108268738,0.9152087569236755,0.8449016213417053,0.7419354915618896,0.0625,0.3333333432674408,0.20930232107639313,0.0,1.3377851247787476,0.9429628849029541,1.0346641540527344,1.2841153144836426,5.076751708984375,-6.302947998046875,2.52716064453125,0.8249561190605164,0.7899572849273682,0.7400395274162292,0.8374911546707153,-0.50994873046875,0.09234619140625,0.87384033203125,0.43661972880363464,0.9032257795333862,0.8392857313156128,0.5243902206420898,,,
1737016822.593157,0.06978587061166763,0.138122096657753,0.04391564428806305,0.03699434548616409,0.7027027010917664,0.8241758346557617,0.824999988079071,0.5432098507881165,0.0,1.0,0.0,0.0,771.2088012695312,797.3992919921875,786.923095703125,780.0732421875,0.6965023875236511,0.5648053288459778,0.42766743898391724,0.5283729434013367,1.0,1.0,1.0,1.0,0.0,0.22317002713680267,0.1845359355211258,0.2833845913410187,0.18466782569885254,0.925000011920929,0.8333333134651184,0.6060606241226196,0.9512194991111755,0.10283855348825455,0.13347433507442474,0.09442626684904099,0.08909688889980316,1.0,0.5281139016151428,0.5796707272529602,0.09519387036561966,0.14664575457572937,0.4794520437717438,1.0,0.24074074625968933,0.0,0.4659731686115265,0.31971195340156555,0.3844239115715027,0.5076974034309387,0.13823236525058746,0.22415567934513092,0.1938495934009552,0.1815435141324997,1.0329822301864624,0.7054885029792786,0.9049507975578308,0.8449016213417053,0.6451612710952759,0.0625,0.3076923191547394,0.20930232107639313,0.0,1.3527072668075562,0.9441664218902588,1.0373849868774414,1.2841153144836426,5.93658447265625,-4.35150146484375,1.31591796875,0.8249561190605164,0.7899572849273682,0.7400395274162292,0.8374911546707153,-0.5113525390625,0.09014892578125,0.8682861328125,0.43661972880363464,0.9032257795333862,0.8392857313156128,0.5243902206420898,,,
1737016822.8723009,0.07297952473163605,0.13879932463169098,0.03483486548066139,0.03699434548616409,0.6891891956329346,0.8351648449897766,0.797468364238739,0.5432098507881165,0.0,1.0,0.0,0.0,759.9267578125,801.4285888671875,785.7142944335938,771.2088012695312,0.6810505390167236,0.5766821503639221,0.41689980030059814,0.5283729434013367,1.0,1.0,1.0,1.0,0.0,0.21474917232990265,0.1853550225496292,0.2847227454185486,0.18466782569885254,0.925000011920929,0.8333333134651184,0.6060606241226196,0.9512194991111755,0.10079757869243622,0.1360550969839096,0.09427548199892044,0.08909688889980316,1.0,0.5408014059066772,0.5853546857833862,-0.015484803356230259,0.14664575457572937,0.5,1.0,0.03703703731298447,0.0,0.47107741236686707,0.3174647390842438,0.39070528745651245,0.5076974034309387,0.14039631187915802,0.22232584655284882,0.19546160101890564,0.1815435141324997,1.009531855583191,0.7109717130661011,0.8969232439994812,0.8449016213417053,0.5806451439857483,0.0833333358168602,0.28205129504203796,0.2142857164144516,0.0,1.350692629814148,0.9446628093719482,1.0343503952026367,1.2841153144836426,6.557159423828125,-3.45428466796875,0.800018310546875,0.8249561190605164,0.7899572849273682,0.7335625290870667,0.8374911546707153,-0.510498046875,0.09228515625,0.866943359375,0.44285714626312256,0.9032257795333862,0.8214285969734192,0.5243902206420898,,,
1737016823.150124,0.07707490026950836,0.13890975713729858,0.025557978078722954,0.03699434548616409,0.6891891956329346,0.8461538553237915,0.797468364238739,0.5432098507881165,0.0,1.0,0.0,0.0,777.2527465820312,800.6226806640625,784.5054931640625,794.5787353515625,0.6830403208732605,0.5790926218032837,0.40800198912620544,0.5283729434013367,1.0,1.0,1.0,1.0,0.0,0.21900923550128937,0.18613754212856293,0.2963148057460785,0.18466782569885254,0.8500000238418579,0.8333333134651184,0.5757575631141663,0.9512194991111755,0.10374056547880173,0.1364993005990982,0.09488808363676071,0.08909688889980316,1.0,0.5540046691894531,0.5866949558258057,-0.16168317198753357,0.14664575457572937,0.5138888955116272,1.0,0.0,0.0,0.45634034276008606,0.3160664141178131,0.3925535976886749,0.5076974034309387,0.1438349485397339,0.22238698601722717,0.19068554043769836,0.1815435141324997,1.0075541734695435,0.7137961387634277,0.9025436639785767,0.8449016213417053,0.5483871102333069,0.0833333358168602,0.3076923191547394,0.2142857164144516,0.0,1.3263806104660034,0.9437404870986938,1.0246893167495728,1.2841153144836426,6.59454345703125,-2.594451904296875,0.441131591796875,0.8249561190605164,0.7910715341567993,0.7111080884933472,0.8374911546707153,-0.50701904296875,0.0938720703125,0.86370849609375,0.44285714626312256,0.9180327653884888,0.7857142686843872,0.5512820482254028,,,
1737016823.4073045,0.08336696773767471,0.14020881056785583,0.018247632309794426,0.03699434548616409,0.7297297120094299,0.855555534362793,0.797468364238739,0.5316455960273743,0.0,1.0,0.0,0.0,783.6996459960938,777.6557006835938,773.6264038085938,794.1758422851562,0.7146178483963013,0.5809534192085266,0.4098130166530609,0.5283729434013367,1.0,1.0,1.0,1.0,0.0,0.232862651348114,0.18605488538742065,0.3141641914844513,0.18466782569885254,0.7692307829856873,0.8275862336158752,0.5454545617103577,0.9512194991111755,0.11431504786014557,0.13686063885688782,0.0963999554514885,0.08909688889980316,1.0,0.5775084495544434,0.5914501547813416,-0.3130572736263275,0.14664575457572937,0.5285714268684387,1.0,0.0,0.0,0.4272442162036896,0.3140547573566437,0.38744860887527466,0.5076974034309387,0.14221110939979553,0.22282089293003082,0.18373961746692657,0.1815435141324997,1.0236142873764038,0.7143159508705139,0.9228928685188293,0.8449016213417053,0.6129032373428345,0.0833333358168602,0.3589743673801422,0.2195121943950653,0.0,1.2871906757354736,0.9416802525520325,1.013950228691101,1.2841153144836426,6.183319091796875,-2.1234130859375,-0.067291259765625,0.8094479441642761,0.7926307320594788,0.689939022064209,0.8374911546707153,-0.5098876953125,0.084716796875,0.85601806640625,0.4285714328289032,0.9180327653884888,0.75,0.5890411138534546,,,
